7.416206198502963698e-01,-1.997483754280835189e-01
5.086990951209773709e-03,5.396339642901819278e-02
1.656456640779695524e-02,3.409507974619757076e-01
5.258458926871241168e-01,2.171254499702895135e-01
-8.984943026726320559e-02,3.017277054823005664e-02
2.343936534124796411e-01,3.460305865190956842e-01
-1.926124864533909631e-01,-3.715556209189223580e-01
-2.623270251347291637e-01,-2.631424246830889047e-01
2.861064140965146052e-01,-4.473983226409545266e-01
1.834523850054157468e-01,4.957181438703981979e-01
2.856794539932436372e+00,1.006714522110731425e+00
2.854896413381889708e+00,1.542530785429761853e+00
3.945687597709336636e+00,1.887762010936845591e+00
2.716688253430766586e+00,1.372672034314404543e+00
3.275586439225595559e+00,1.582718097633144527e+00
2.486670163751087070e+00,1.531051957056106527e+00
2.230285511489355166e+00,1.417004074865565011e+00
2.603123866683533016e+00,1.159931137858560168e+00
3.324032015113877137e+00,1.570324529974248984e+00
2.740564716250261768e+00,9.096786059232632171e-01
2.376907478279546737e+00,1.994140092593803759e+00
3.417554899458830953e+00,1.434795056642501399e+00
2.009648758614063446e+00,-4.412747947483973698e-01
1.614981710913098389e+00,-6.649983889475101773e-01
1.930539740126755888e+00,-2.507022227500969591e-01
2.291244132245848331e+00,1.823570048027167712e-02
2.030684880526421487e+00,-4.975046098480231382e-01
2.582910517911313875e+00,-6.228331186527200636e-01
1.674115009164479861e+00,-2.168992133074058026e-01
1.973955180685803112e+00,-7.567929845385017451e-01
1.691241182821753730e+00,-8.296828282824292300e-01
